app,200,600,1000,1400,1800,2200,2700,3500,4500,5500,6500,7500,8500,9500,10500,11500,12500,13500,14500,15500,16500,17500,18500,19500,25000,35000,45000,55000,65000,75000,85000,95000,110000,130000,median_response,sum_hist,sum_ratios,mean_response,mean_log
OneTrust,0.0304,0.1251,0.1307,0.1907,0.1106,0.0752,0.0975,0.1255,0.0658,0.0154,0.0102,0.0098,0.0027,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2284.39,0.9999,2284.6184618461843,7.733954314264388
OneTrust,0.0337,0.2139,0.2119,0.1266,0.0861,0.0781,0.0836,0.079,0.0403,0.0148,0.01,0.0041,0.0047,0.0029,0.0012,0.0012,0.0012,0.0012,0.0012,0.0003,0.0003,0.0003,0.0003,0.0003,0.002,0.0002,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1400,1969.99,0.9999,1970.18701870187,7.585883750577352
OneTrust,0.4589,0.2865,0.0995,0.06,0.0209,0.0212,0.0247,0.0144,0.008,0.0045,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,719.03,0.9999,719.1019101910191,6.578003086468457
OneTrust,0.0196,0.1585,0.205,0.1708,0.11699999999999999,0.0896,0.0967,0.0652,0.0219,0.0125,0.0085,0.0064,0.005,0.0054,0.0025,0.0025,0.0025,0.0025,0.0025,0.0006,0.0006,0.0006,0.0006,0.0006,0.0017,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,2069.75,0.9996999999999999,2070.3711113334,7.635483151027917
OneTrust,0.0228,0.1331,0.2613,0.2476,0.1332,0.0688,0.0457,0.055,0.0046,0.0044,0.0,0.0,0.0,0.0046,0.0028,0.0028,0.0028,0.0028,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,1400,2201.97,1.0,2201.97,7.697107693211616
OneTrust,0.0161,0.0755,0.1127,0.1258,0.11599999999999999,0.0943,0.1186,0.1445,0.0777,0.0453,0.025,0.0142,0.0085,0.0062,0.0025,0.0025,0.0025,0.0025,0.0025,0.0006,0.0006,0.0006,0.0006,0.0006,0.0024,0.001,0.0003,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,2200,2902.27,0.9996999999999999,2903.140942282685,7.9735485134085025
OneTrust,0.14,0.2037,0.1873,0.1387,0.1044,0.0565,0.0707,0.0436,0.0314,0.0071,0.0038,0.0028,0.0035,0.001,0.0007,0.0007,0.0007,0.0007,0.0007,0.0001,0.0001,0.0001,0.0001,0.0001,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1535.21,0.9997,1535.6707012103632,7.336722503490553
OneTrust,0.0,0.0497,0.0098,0.0201,0.0295,0.02,0.059000000000000004,0.4058,0.2475,0.1288,0.0101,0.0,0.0098,0.0,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,3840.56,1.0001,3840.17598240176,8.253273473282126
OneTrust,0.0325,0.1713,0.3425,0.2619,0.1019,0.0475,0.0201,0.0079,0.0043,0.0031,0.0008,0.0008,0.0009,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1308.63,0.9995,1309.2846423211606,7.177236192478182
OneTrust,0.1182,0.2406,0.2406,0.1329,0.0949,0.0499,0.0626,0.0348,0.0133,0.0048,0.0,0.0015,0.0,0.0,0.0012,0.0012,0.0012,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1338.58,1.0001,1338.4461553844615,7.199264634571474
OneTrust,0.0005,0.0139,0.0711,0.136,0.1606,0.1436,0.1544,0.1409,0.0681,0.0372,0.0222,0.0138,0.0092,0.006999999999999999,0.0029,0.0029,0.0029,0.0029,0.0029,0.0007,0.0007,0.0007,0.0007,0.0007,0.0024,0.0008,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,3032.52,1.0,3032.52,8.017149236014923
OneTrust,0.0015,0.0121,0.0356,0.0646,0.0812,0.1054,0.1558,0.1844,0.1094,0.069,0.0484,0.0348,0.0204,0.0163,0.0076,0.0076,0.0076,0.0076,0.0076,0.0022,0.0022,0.0022,0.0022,0.0022,0.006999999999999999,0.0016,0.0011,0.0001,0.0007,0.0002,0.0006,0.0,0.0001,0.0005,3500,4494.35,0.9997999999999999,4495.249049809962,8.410776351335263
OneTrust,0.3573,0.2716,0.1488,0.0834,0.0549,0.0286,0.0228,0.0146,0.0065,0.003,0.0017,0.0013,0.0006,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0005,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,919.73,0.9995000000000002,920.1900950475236,6.824580273750726
OneTrust,0.1297,0.2967,0.2023,0.1255,0.0829,0.0498,0.0427,0.0321,0.0124,0.0076,0.0048,0.0037,0.0021,0.0014,0.0007,0.0007,0.0007,0.0007,0.0007,0.0002,0.0002,0.0002,0.0002,0.0002,0.0008,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1348.83,0.9993000000000001,1349.7748423896726,7.207693074107517
OneTrust,0.1731,0.2217,0.1433,0.0972,0.0769,0.0578,0.0722,0.0665,0.0369,0.0198,0.0146,0.0077,0.0015,0.003,0.001,0.001,0.001,0.001,0.001,0.0006,0.0006,0.0006,0.0006,0.0006,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1736.64,1.0007000000000001,1735.425202358349,7.459007735760767
OneTrust,0.0001,0.0563,0.1447,0.1929,0.1472,0.0962,0.1117,0.1585,0.0564,0.017,0.0069,0.0031,0.0018,0.0011,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2303.65,0.9994000000000001,2305.0330198118872,7.742850280626142
OneTrust,0.0964,0.18899999999999997,0.1901,0.1452,0.1246,0.0983,0.0678,0.0499,0.0114,0.0076,0.0049,0.0016,0.0016,0.0026,0.0011,0.0011,0.0011,0.0011,0.0011,0.0002,0.0002,0.0002,0.0002,0.0002,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1653.31,1.0002,1652.9794041191763,7.410334638045383
OneTrust,0.2233,0.2383,0.1564,0.1073,0.066,0.05,0.0454,0.0463,0.0252,0.0146,0.0086,0.0052,0.0026,0.0018,0.0011,0.0011,0.0011,0.0011,0.0011,0.0003,0.0003,0.0003,0.0003,0.0003,0.0012,0.0003,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,1000,1481.99,0.9997,1482.4347304191258,7.301441103203942
OneTrust,0.1649,0.2477,0.2149,0.1376,0.0821,0.0549,0.0427,0.0305,0.006,0.0059,0.0018,0.0027,0.0018,0.0009,0.0004,0.0004,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0018,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,1000,1331.99,1.0001,1331.8568143185682,7.194329348564312
OneTrust,0.1656,0.4224,0.2604,0.0701,0.0353,0.0149,0.0167,0.0071,0.0012,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,874.21,1.0,874.21,6.77332062139376
OneTrust,0.1131,0.2797,0.2099,0.1379,0.086,0.0537,0.0459,0.0348,0.0144,0.0082,0.005,0.0028,0.0019,0.0015,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1388.87,0.9998,1389.147829565913,7.236445765864359
OneTrust,0.0248,0.0753,0.1192,0.1321,0.1286,0.1038,0.1076,0.1118,0.0668,0.0385,0.0267,0.0162,0.0116,0.0086,0.0039,0.0039,0.0039,0.0039,0.0039,0.001,0.001,0.001,0.001,0.001,0.0024,0.0008,0.0003,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,2200,2935.89,0.9999,2936.183618361836,7.98486592809282
OneTrust,0.0227,0.0943,0.1545,0.149,0.1159,0.0852,0.0874,0.0905,0.0611,0.0427,0.0288,0.0194,0.0124,0.0075,0.0037,0.0037,0.0037,0.0037,0.0037,0.001,0.001,0.001,0.001,0.001,0.0029,0.0009,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,1800,2833.91,0.9991,2836.4628165348813,7.950313067755926
OneTrust,0.0,0.0226,0.0648,0.10800000000000001,0.1212,0.1315,0.1879,0.2174,0.0821,0.0275,0.0128,0.0072,0.0042,0.0028,0.0011,0.0011,0.0011,0.0011,0.0011,0.0004,0.0004,0.0004,0.0004,0.0004,0.0016,0.001,0.0002,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0001,2700,2949.7,1.0007,2947.636654341961,7.988758994133059
OneTrust,0.0344,0.1137,0.2011,0.1473,0.1049,0.122,0.0924,0.0956,0.0458,0.0206,0.0093,0.002,0.0038,0.0016,0.0007,0.0007,0.0007,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2072.82,0.9998,2073.234646929386,7.636865297988272
OneTrust,0.0394,0.1029,0.1512,0.1521,0.1347,0.1049,0.1056,0.0839,0.0383,0.0235,0.0149,0.0096,0.005,0.0037,0.0034,0.0034,0.0034,0.0034,0.0034,0.0013,0.0013,0.0013,0.0013,0.0013,0.0031,0.0019,0.0006,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,1800,2583.62,0.9994999999999999,2584.912456228114,7.857446920306437
OneTrust,0.0138,0.0861,0.1257,0.098,0.0755,0.0539,0.0694,0.105,0.0993,0.0741,0.061,0.0352,0.0222,0.0178,0.0082,0.0082,0.0082,0.0082,0.0082,0.0025,0.0025,0.0025,0.0025,0.0025,0.0064,0.0017,0.0006,0.0002,0.0002,0.0002,0.0,0.0,0.0002,0.0006,2700,4116.13,1.0006000000000002,4113.661802918248,8.322068860445402
OneTrust,0.0776,0.1842,0.1632,0.1142,0.0865,0.0732,0.0958,0.1011,0.0437,0.0202,0.0119,0.0072,0.0046,0.0027,0.0015,0.0015,0.0015,0.0015,0.0015,0.0005,0.0005,0.0005,0.0005,0.0005,0.0015,0.0012,0.0005,0.0002,0.0002,0.0001,0.0,0.0,0.0001,0.0001,1400,2177.22,1.0,2177.22,7.685804112628453
OneTrust,0.0617,0.2386,0.1888,0.1184,0.0871,0.0578,0.0735,0.0638,0.0353,0.0213,0.0181,0.0109,0.0064,0.0047,0.002,0.002,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,1400,2013.95,0.9999,2014.1514151415142,7.60795325175418
OneTrust,0.0572,0.1996,0.2342,0.1631,0.1044,0.0671,0.0599,0.048,0.0231,0.0121,0.0073,0.0052,0.0035,0.0025,0.0013,0.0013,0.0013,0.0013,0.0013,0.0005,0.0005,0.0005,0.0005,0.0005,0.0022,0.0009,0.0004,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,1400,1817.46,1.0,1817.46,7.505195200912395
OneTrust,0.0024,0.0971,0.2321,0.2292,0.1442,0.071,0.0661,0.0587,0.0361,0.0198,0.0132,0.0079,0.0055,0.0044,0.0017,0.0017,0.0017,0.0017,0.0017,0.0003,0.0003,0.0003,0.0003,0.0003,0.0012,0.0006,0.0002,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,1400,2141.35,1.0001,2141.1358864113586,7.6690917552404425
OneTrust,0.0643,0.2196,0.2095,0.1511,0.107,0.0754,0.0673,0.0657,0.0214,0.0073,0.0034,0.0018,0.0011,0.001,0.0004,0.0004,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0005,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1589.7,0.9996,1590.3361344537816,7.371700678188166
OneTrust,0.0875,0.1151,0.1275,0.2582,0.17300000000000001,0.1036,0.0689,0.0312,0.015,0.0057,0.0042,0.0025,0.0008,0.002,0.001,0.001,0.001,0.001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1652.04,1.0007000000000001,1650.8843809333464,7.4090664117485785
OneTrust,0.105,0.1246,0.1117,0.1425,0.1345,0.0964,0.1127,0.0874,0.0341,0.0219,0.0085,0.0052,0.0034,0.0026,0.0011,0.0011,0.0011,0.0011,0.0011,0.0004,0.0004,0.0004,0.0004,0.0004,0.0006,0.0002,0.0,0.0002,0.0,0.0,0.0002,0.0,0.0,0.0,1800,2046.83,0.9992000000000001,2048.468775020016,7.624847854019894
OneTrust,0.1135,0.2606,0.1733,0.1451,0.1009,0.0677,0.059000000000000004,0.0434,0.0144,0.0088,0.0024,0.0025,0.0024,0.0014,0.0004,0.0004,0.0004,0.0004,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0011,0.0006,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,1000,1510.26,1.0005,1509.505247376312,7.319537225375573
OneTrust,0.2291,0.2778,0.1756,0.1041,0.0564,0.0341,0.0339,0.0415,0.0213,0.0093,0.0035,0.0031,0.0019,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0007,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1271.51,0.9993,1272.4006804763335,7.148660694672341
OneTrust,0.0879,0.4694,0.2667,0.0919,0.0361,0.0162,0.0144,0.0098,0.0031,0.0015,0.0013,0.0006,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,914.93,0.9998,915.1130226045208,6.819047579619465
OneTrust,0.0378,0.2893,0.2715,0.1619,0.0922,0.0402,0.0491,0.032,0.0116,0.0028,0.0031,0.0029,0.0,0.0,0.0011,0.0011,0.0011,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1356.52,0.9999,1356.6556655665565,7.212777880816653
OneTrust,0.1979,0.4133,0.1901,0.0864,0.0433,0.0244,0.0182,0.0126,0.0048,0.0028,0.0016,0.001,0.0008,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,916.18,0.9994,916.7300380228137,6.820813031991498
OneTrust,0.0869,0.1209,0.1031,0.0926,0.0947,0.10400000000000001,0.1622,0.105,0.0517,0.0132,0.0136,0.0071,0.0112,0.0047,0.003,0.003,0.003,0.003,0.003,0.0014,0.0014,0.0014,0.0014,0.0014,0.0031,0.0,0.0013,0.0,0.0012,0.0,0.0,0.0015,0.0,0.0,2200,2780.61,1.0,2780.61,7.9304256070750885
OneTrust,0.0784,0.2739,0.218,0.1408,0.0848,0.0781,0.0401,0.0303,0.0296,0.0108,0.0038,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1446.42,0.9998,1446.7093418683737,7.277046836978609
OneTrust,0.0937,0.0494,0.0222,0.096,0.1949,0.1446,0.1681,0.09300000000000001,0.0441,0.037000000000000005,0.0158,0.0166,0.0091,0.0037,0.0013,0.0013,0.0013,0.0013,0.0013,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0,0.0009,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,2200,2645.19,1.0005,2643.8680659670167,7.879998300319229
OneTrust,0.0343,0.1935,0.2109,0.2016,0.1143,0.0819,0.0532,0.0603,0.0233,0.0109,0.0029,0.0052,0.0016,0.0015,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1698.46,0.9994000000000001,1699.4796878126876,7.438077417204016
OneTrust,0.0673,0.1498,0.2064,0.1727,0.1127,0.0765,0.0683,0.07,0.0376,0.0131,0.0081,0.0034,0.004,0.0012,0.001,0.001,0.001,0.001,0.001,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1400,1853.64,0.9985999999999999,1856.2387342279194,7.526307533429788
OneTrust,0.2945,0.3952,0.1548,0.0588,0.0296,0.0202,0.0187,0.0134,0.0061,0.0015,0.0017,0.0021,0.0012,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,842.45,1.0002,842.2815436912618,6.736114333281728
OneTrust,0.0582,0.1898,0.2141,0.1952,0.1332,0.079,0.0596,0.0369,0.0123,0.0063,0.0035,0.002,0.0016,0.0011,0.0006,0.0006,0.0006,0.0006,0.0006,0.0004,0.0004,0.0004,0.0004,0.0004,0.0007,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1573.33,0.9989000000000001,1575.062568825708,7.362050276709212
OneTrust,0.0588,0.1819,0.1717,0.1608,0.1304,0.1046,0.0916,0.0577,0.0179,0.0079,0.0043,0.003,0.0017,0.0011,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0006,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1725.18,0.9992999999999999,1726.3884719303517,7.453786916962085
OneTrust,0.0913,0.3512,0.2265,0.0844,0.0826,0.0604,0.0395,0.0289,0.0111,0.0095,0.0046,0.0038,0.0015,0.0018,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0008,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1338.95,1.0022000000000002,1336.010776292157,7.1974434201510045
OneTrust,0.0046,0.0818,0.134,0.1545,0.1499,0.1197,0.1256,0.1175,0.0528,0.0249,0.0104,0.0074,0.0049,0.0032,0.0012,0.0012,0.0012,0.0012,0.0012,0.0003,0.0003,0.0003,0.0003,0.0003,0.0014,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,1800,2399.78,1.0003,2399.0602819154255,7.782832390458727
OneTrust,0.1173,0.2241,0.1929,0.1424,0.0999,0.0695,0.0585,0.0433,0.0189,0.0101,0.0055,0.0035,0.0026,0.0016,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0025,0.0004,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0001,1000,1650.05,1.001,1648.4015984015984,7.4075613691327185
OneTrust,0.163,0.2966,0.2215,0.1093,0.0625,0.0457,0.0392,0.0291,0.0144,0.0063,0.0041,0.0021,0.0012,0.0003,0.0006,0.0006,0.0006,0.0006,0.0006,0.0001,0.0001,0.0001,0.0001,0.0001,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1242.96,1.0,1242.96,7.125250910783746
OneTrust,0.0156,0.0456,0.2897,0.3132,0.1486,0.0837,0.0579,0.042,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1529.81,0.9999,1529.9629962996298,7.332998828668931
OneTrust,0.1075,0.2424,0.2628,0.1995,0.0866,0.0471,0.0227,0.0159,0.0036,0.0034,0.0028,0.0009,0.0018,0.0009,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1210.43,1.0003,1210.0669799060283,7.098430992352977
OneTrust,0.0015,0.1128,0.2464,0.1768,0.1103,0.0778,0.0867,0.0857,0.0568,0.0292,0.0089,0.0033,0.0,0.0,0.0004,0.0004,0.0004,0.0004,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,2015.69,0.9994000000000001,2016.9001400840505,7.609317027598228
OneTrust,0.3002,0.3059,0.1108,0.0893,0.0598,0.0413,0.0423,0.0265,0.0118,0.0032,0.0041,0.001,0.0013,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1040.21,1.0002,1040.0019996000801,6.946977914825955
OneTrust,0.0034,0.0398,0.0652,0.1008,0.1019,0.1043,0.1484,0.1767,0.115,0.0616,0.0306,0.0189,0.0104,0.0037,0.0021,0.0021,0.0021,0.0021,0.0021,0.0007,0.0007,0.0007,0.0007,0.0007,0.0026,0.002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,3324.39,0.9996,3325.7202881152457,8.109441557634081
OneTrust,0.1522,0.3127,0.1839,0.1184,0.0744,0.0494,0.0461,0.0338,0.0119,0.005,0.003,0.0025,0.0016,0.0012,0.0005,0.0005,0.0005,0.0005,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1256.89,0.9997999999999999,1257.1414282856574,7.136595714819384
OneTrust,0.0322,0.1518,0.3365,0.2121,0.1038,0.0548,0.0499,0.0378,0.0109,0.0043,0.0019,0.001,0.0005,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1432.24,0.9996,1432.8131252501,7.267395011264357
OneTrust,0.0513,0.3086,0.2658,0.1432,0.0779,0.0463,0.0382,0.0313,0.0138,0.0078,0.0044,0.0026,0.0019,0.0012,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1374.12,0.9990999999999999,1375.3578220398358,7.226469210456412
OneTrust,0.0181,0.0838,0.0856,0.045,0.0235,0.0179,0.0202,0.0141,0.012,0.0071,0.0113,0.0207,0.0449,0.0959,0.0788,0.0788,0.0788,0.0788,0.0788,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0143,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500,8933.52,1.0005,8929.05547226387,9.097065898093268
OneTrust,0.1348,0.2046,0.3616,0.1378,0.0676,0.0346,0.0215,0.0184,0.0072,0.0034,0.0022,0.001,0.001,0.0014,0.0003,0.0003,0.0003,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0007,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1178.19,1.0002,1177.9544091181765,7.071534661525561
OneTrust,0.258,0.3131,0.2029,0.0863,0.0481,0.0245,0.0189,0.0254,0.0085,0.0044,0.0023,0.0004,0.0018,0.0008,0.0005,0.0005,0.0005,0.0005,0.0005,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1004.39,0.9994,1004.9929957974786,6.912735851113148
OneTrust,0.0713,0.1443,0.1669,0.1491,0.107,0.0803,0.0923,0.0825,0.0363,0.0179,0.0103,0.0053,0.0078,0.0048,0.0024,0.0024,0.0024,0.0024,0.0024,0.0011,0.0011,0.0011,0.0011,0.0011,0.0033,0.0012,0.001,0.001,0.0,0.0002,0.0,0.0,0.0,0.0,1400,2349.85,1.0003000000000002,2349.1452564230726,7.7618068203047645
OneTrust,0.0996,0.2124,0.2177,0.1585,0.1052,0.0639,0.0534,0.039,0.0183,0.0096,0.0059,0.0034,0.0021,0.0019,0.001,0.001,0.001,0.001,0.001,0.0003,0.0003,0.0003,0.0003,0.0003,0.001,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,1000,1633.23,0.9994999999999998,1634.0470235117562,7.398815053164834
OneTrust,0.0359,0.1364,0.1364,0.1206,0.0792,0.0331,0.0977,0.2105,0.0953,0.0329,0.0109,0.0,0.0083,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2392.63,0.9996999999999999,2393.348004401321,7.780448503328069
OneTrust,0.1575,0.2397,0.1465,0.08,0.0887,0.0933,0.0829,0.0639,0.025,0.0091,0.0037,0.0017,0.0018,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,1000,1546.97,0.9997999999999999,1547.2794558911785,7.344253478015365
OneTrust,0.17300000000000001,0.1552,0.1319,0.1074,0.0811,0.0819,0.0935,0.0889,0.0426,0.0192,0.0091,0.0047,0.0031,0.0021,0.0008,0.0008,0.0008,0.0008,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0006,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,1400,1845.99,1.0002,1845.6208758248351,7.520571017927366
OneTrust,0.0389,0.1705,0.2042,0.1723,0.1316,0.0886,0.0773,0.061,0.0236,0.0107,0.0054,0.0037,0.0025,0.0022,0.001,0.001,0.001,0.001,0.001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0013,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1803.56,1.0001,1803.3796620337966,7.497417773434174
OneTrust,0.0225,0.2295,0.2599,0.1893,0.1262,0.0717,0.045,0.0254,0.0099,0.0061,0.0038,0.0022,0.0016,0.0009,0.0005,0.0005,0.0005,0.0005,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,1000,1498.12,0.9990000000000001,1499.6196196196192,7.312966768011448
OneTrust,0.2018,0.2152,0.1785,0.1152,0.0646,0.0686,0.0706,0.0458,0.0158,0.008,0.0052,0.0023,0.0026,0.0006,0.0008,0.0008,0.0008,0.0008,0.0008,0.0001,0.0001,0.0001,0.0001,0.0001,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1397.08,0.9999000000000001,1397.219721972197,7.242239628186762
