app,200,600,1000,1400,1800,2200,2700,3500,4500,5500,6500,7500,8500,9500,10500,11500,12500,13500,14500,15500,16500,17500,18500,19500,25000,35000,45000,55000,65000,75000,85000,95000,110000,130000,median_response,sum_hist,sum_ratios,mean_response,mean_log
Cookiebot,0.0157,0.057,0.1709,0.1817,0.1448,0.0724,0.1245,0.0986,0.0465,0.0471,0.0,0.0205,0.0052,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2501.94,1.0001,2501.6898310168986,7.824721714923631
Cookiebot,0.0113,0.0793,0.0737,0.0826,0.0796,0.0782,0.1191,0.1523,0.1002,0.0597,0.0407,0.0285,0.019,0.016,0.0056,0.0056,0.0056,0.0056,0.0056,0.0027,0.0027,0.0027,0.0027,0.0027,0.0135,0.0039,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,2700,4092.92,0.9998,4093.73874774955,8.317213950738454
Cookiebot,0.0254,0.0638,0.204,0.2248,0.1698,0.0958,0.0881,0.0489,0.0239,0.0139,0.0107,0.0099,0.0057,0.0052,0.0009,0.0009,0.0009,0.0009,0.0009,0.0002,0.0002,0.0002,0.0002,0.0002,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,2101.9,1.0,2101.9,7.650596976565934
Cookiebot,0.001,0.0267,0.0868,0.1483,0.155,0.1203,0.1305,0.1259,0.0719,0.0427,0.0275,0.0171,0.011000000000000001,0.0073,0.0034,0.0034,0.0034,0.0034,0.0034,0.001,0.001,0.001,0.001,0.001,0.0035,0.0012,0.0004,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,2200,3147.05,0.9994999999999999,3148.6243121560783,8.054720910127315
Cookiebot,0.0058,0.0217,0.0343,0.0499,0.0614,0.0721,0.1123,0.1549,0.1257,0.1032,0.0584,0.0435,0.0262,0.0254,0.0117,0.0117,0.0117,0.0117,0.0117,0.005,0.005,0.005,0.005,0.005,0.0134,0.005,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,5340.69,0.9995,5343.3616808404195,8.583610262131726
Cookiebot,0.0446,0.0859,0.0922,0.1289,0.1659,0.1644,0.1367,0.1107,0.0359,0.0163,0.0066,0.0024,0.003,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2189.86,1.0001,2189.6410358964104,7.69149289882616
Cookiebot,0.0183,0.0635,0.0819,0.1125,0.1145,0.1018,0.1133,0.1228,0.0758,0.0611,0.039,0.0327,0.0182,0.0107,0.0041,0.0041,0.0041,0.0041,0.0041,0.0016,0.0016,0.0016,0.0016,0.0016,0.0037,0.0012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,3427.93,0.9999,3428.272827282728,8.1398118644395
Cookiebot,0.0039,0.0204,0.0423,0.0622,0.0798,0.0928,0.1305,0.1801,0.1253,0.0795,0.0503,0.0327,0.0205,0.0159,0.0092,0.0092,0.0092,0.0092,0.0092,0.0021,0.0021,0.0021,0.0021,0.0021,0.005,0.0018,0.0006,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0001,3500,4387.75,1.0007,4384.680723493555,8.385872091093526
Cookiebot,0.0191,0.0499,0.1359,0.1407,0.1486,0.1347,0.1194,0.1062,0.0477,0.037000000000000005,0.0134,0.0104,0.0099,0.0033,0.002,0.002,0.002,0.002,0.002,0.0013,0.0013,0.0013,0.0013,0.0013,0.003,0.0015,0.0015,0.0005,0.0,0.0005,0.0,0.0,0.0005,0.0005,2200,2942.04,1.0007,2939.9820125911865,7.986158742147748
Cookiebot,0.0115,0.0677,0.1024,0.1122,0.1276,0.1311,0.1661,0.1528,0.0607,0.0319,0.0166,0.0038,0.0032,0.001,0.0011,0.0011,0.0011,0.0011,0.0011,0.0009,0.0009,0.0009,0.0009,0.0009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2597.97,0.9996,2599.0096038415363,7.862885729841103
Cookiebot,0.0241,0.1171,0.1589,0.1366,0.1078,0.0845,0.0925,0.0903,0.0517,0.0331,0.0241,0.0162,0.0113,0.0087,0.0045,0.0045,0.0045,0.0045,0.0045,0.0016,0.0016,0.0016,0.0016,0.0016,0.0082,0.0031,0.0009,0.0003,0.0001,0.0002,0.0001,0.0,0.0,0.0001,1800,3077.26,1.0004000000000002,3076.029588164734,8.031394949618523
Cookiebot,0.1506,0.3413,0.1974,0.092,0.0545,0.0404,0.0411,0.0349,0.024,0.0078,0.0021,0.0059,0.0,0.0017,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1313.65,0.9999999999999999,1313.6500000000003,7.180564801311167
Cookiebot,0.0,0.0311,0.1081,0.1556,0.1312,0.1138,0.1162,0.1227,0.0754,0.0376,0.0277,0.0145,0.0115,0.0103,0.0047,0.0047,0.0047,0.0047,0.0047,0.0015,0.0015,0.0015,0.0015,0.0015,0.0069,0.0044,0.001,0.0004,0.0004,0.0002,0.0,0.0002,0.0002,0.0,2200,3505.31,1.0004,3503.90843662535,8.161634320614787
Cookiebot,0.0084,0.0656,0.129,0.1431,0.1221,0.0946,0.1059,0.1218,0.0702,0.042,0.0273,0.0177,0.0123,0.0083,0.0038,0.0038,0.0038,0.0038,0.0038,0.0012,0.0012,0.0012,0.0012,0.0012,0.0041,0.0018,0.0005,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,2200,3093.51,0.9999,3093.819381938194,8.037161652550603
Cookiebot,0.0015,0.0416,0.1038,0.1245,0.1204,0.0999,0.1136,0.1206,0.0832,0.0556,0.0397,0.0247,0.0163,0.0127,0.0052,0.0052,0.0052,0.0052,0.0052,0.0014,0.0014,0.0014,0.0014,0.0014,0.0058,0.0018,0.0014,0.0004,0.0002,0.0001,0.0001,0.0,0.0001,0.0,2700,3631.88,1.0010000000000001,3628.251748251748,8.196506199194703
Cookiebot,0.0301,0.0695,0.0624,0.1278,0.1185,0.1105,0.1299,0.1653,0.0843,0.0415,0.0223,0.0155,0.0035,0.0018,0.0024,0.0024,0.0024,0.0024,0.0024,0.0011,0.0011,0.0011,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2836.62,1.0004,2835.485805677729,7.949968561508817
Cookiebot,0.0043,0.0266,0.08,0.1226,0.1332,0.1171,0.1236,0.1329,0.0776,0.0476,0.028999999999999998,0.0181,0.0137,0.0091,0.0084,0.0084,0.0084,0.0084,0.0084,0.002,0.002,0.002,0.002,0.002,0.0076,0.0022,0.0008,0.0005,0.0003,0.0004,0.0003,0.0,0.0002,0.0003,2700,3869.36,0.9999999999999999,3869.3600000000006,8.260844397670926
Cookiebot,0.0128,0.0736,0.1531,0.1518,0.1264,0.1045,0.1198,0.127,0.0519,0.0288,0.0154,0.011000000000000001,0.0066,0.0039,0.0015,0.0015,0.0015,0.0015,0.0015,0.0006,0.0006,0.0006,0.0006,0.0006,0.0016,0.0007,0.0004,0.0003,0.0002,0.0001,0.0,0.0001,0.0,0.0,1800,2580.67,1.0005,2579.3803098450776,7.855304459082902
Cookiebot,0.0,0.0004,0.0011,0.006999999999999999,0.0185,0.0371,0.0667,0.0862,0.1163,0.1473,0.1339,0.0971,0.0595,0.0413,0.0193,0.0193,0.0193,0.0193,0.0193,0.0067,0.0067,0.0067,0.0067,0.0067,0.028999999999999998,0.0118,0.0059,0.0034,0.0025,0.0012,0.0009,0.0005,0.0007,0.0015,6500,8469.55,0.9998,8471.244248849769,9.044432677547896
Cookiebot,0.0225,0.1055,0.0928,0.0716,0.0612,0.038,0.0545,0.1067,0.0708,0.0686,0.0625,0.0494,0.0407,0.0322,0.0137,0.0137,0.0137,0.0137,0.0137,0.0049,0.0049,0.0049,0.0049,0.0049,0.0231,0.0047,0.0012,0.0,0.0006,0.0,0.0006,0.0,0.0,0.0,3500,5270.7,1.0002,5269.646070785842,8.569718480036451
Cookiebot,0.0031,0.0545,0.0887,0.1435,0.1529,0.1317,0.1365,0.1344,0.065,0.0324,0.0112,0.0154,0.0081,0.0098,0.0021,0.0021,0.0021,0.0021,0.0021,0.0001,0.0001,0.0001,0.0001,0.0001,0.0012,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2738.78,1.0,2738.78,7.915267844752011
Cookiebot,0.0408,0.2211,0.1383,0.0993,0.0821,0.0788,0.0837,0.0882,0.066,0.061,0.0215,0.0085,0.0044,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,1800,2254.97,0.9996999999999999,2255.6466940082023,7.721191993087883
Cookiebot,0.0116,0.0736,0.1018,0.1142,0.10300000000000001,0.0992,0.1344,0.1471,0.0953,0.0494,0.0254,0.0168,0.009000000000000001,0.0065,0.0017,0.0017,0.0017,0.0017,0.0017,0.0004,0.0004,0.0004,0.0004,0.0004,0.002,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2928.68,1.0002,2928.0943811237753,7.982107108552059
Cookiebot,0.0118,0.054000000000000006,0.0744,0.0837,0.0876,0.0853,0.1124,0.1403,0.1001,0.067,0.0443,0.0299,0.0221,0.0146,0.0075,0.0075,0.0075,0.0075,0.0075,0.0025,0.0025,0.0025,0.0025,0.0025,0.0125,0.0049,0.003,0.0008,0.0006,0.0003,0.0001,0.0,0.0001,0.0002,2700,4481.41,1.0,4481.41,8.407693008034117
Cookiebot,0.0,0.0022,0.0359,0.0841,0.1096,0.1137,0.1487,0.1691,0.0982,0.0604,0.0403,0.0272,0.02,0.0159,0.008,0.008,0.008,0.008,0.008,0.0028,0.0028,0.0028,0.0028,0.0028,0.011000000000000001,0.0043,0.0019,0.0012,0.0007,0.0004,0.0001,0.0001,0.0001,0.0005,3500,4648.32,0.9995999999999999,4650.180072028812,8.44466122299909
Cookiebot,0.0024,0.0583,0.1045,0.1582,0.1517,0.1146,0.1188,0.1199,0.0667,0.0424,0.0231,0.0119,0.0062,0.0057,0.0023,0.0023,0.0023,0.0023,0.0023,0.0004,0.0004,0.0004,0.0004,0.0004,0.0015,0.0001,0.0003,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,2200,2747.38,0.9999,2747.6547654765477,7.918503014255129
Cookiebot,0.0,0.0025,0.0105,0.0304,0.0312,0.0608,0.1082,0.1516,0.1048,0.0718,0.085,0.0912,0.064,0.0511,0.0211,0.0211,0.0211,0.0211,0.0211,0.0037,0.0037,0.0037,0.0037,0.0037,0.0075,0.0015,0.001,0.0015,0.0,0.0005,0.0,0.0,0.0,0.0005,4500,6312.17,0.9995999999999999,6314.695878351341,8.75063487501073
Cookiebot,0.0,0.0083,0.0571,0.0955,0.1316,0.1272,0.1634,0.1731,0.0997,0.0536,0.0357,0.0181,0.0101,0.0058,0.003,0.003,0.003,0.003,0.003,0.0006,0.0006,0.0006,0.0006,0.0006,0.0019,0.0007,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,2700,3367.73,1.0004,3366.3834466213516,8.12159428585662
Cookiebot,0.0702,0.3264,0.1516,0.1293,0.0771,0.0503,0.0462,0.0642,0.0331,0.0145,0.0118,0.0094,0.0052,0.004,0.0007,0.0007,0.0007,0.0007,0.0007,0.0003,0.0003,0.0003,0.0003,0.0003,0.0014,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1718.48,1.0001,1718.3081691830816,7.449095463165388
Cookiebot,0.0109,0.0509,0.0734,0.1081,0.1109,0.1486,0.0767,0.1205,0.0914,0.0767,0.063,0.0175,0.0113,0.0098,0.0025,0.0025,0.0025,0.0025,0.0025,0.0022,0.0022,0.0022,0.0022,0.0022,0.0045,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,3503.64,0.9996,3505.0420168067226,8.161957787073508
Cookiebot,0.0149,0.1027,0.1346,0.1357,0.163,0.1174,0.1148,0.0974,0.0466,0.0235,0.0222,0.0056,0.0012,0.003,0.0024,0.0024,0.0024,0.0024,0.0024,0.0002,0.0002,0.0002,0.0002,0.0002,0.0013,0.0013,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1800,2500.17,1.0,2500.17,7.824114008544397
Cookiebot,0.0612,0.2237,0.16399999999999998,0.1344,0.1247,0.0949,0.0812,0.0591,0.0223,0.0116,0.0065,0.0037,0.0027,0.0017,0.001,0.001,0.001,0.001,0.001,0.0003,0.0003,0.0003,0.0003,0.0003,0.0007,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1748.95,0.9991999999999999,1750.3502802241796,7.467571207016297
Cookiebot,0.001,0.0125,0.0364,0.0536,0.0645,0.0674,0.1043,0.15,0.1207,0.09,0.0679,0.0515,0.0378,0.0295,0.0135,0.0135,0.0135,0.0135,0.0135,0.0044,0.0044,0.0044,0.0044,0.0044,0.0143,0.0037,0.0025,0.0008,0.0006,0.0003,0.0002,0.0002,0.0,0.0005,4500,5692.18,0.9996999999999999,5693.888166449936,8.647148627049729
Cookiebot,0.0419,0.0839,0.0927,0.1044,0.1048,0.1031,0.1234,0.1486,0.0693,0.0393,0.0203,0.0189,0.0109,0.009000000000000001,0.0037,0.0037,0.0037,0.0037,0.0037,0.001,0.001,0.001,0.001,0.001,0.0034,0.0009,0.0012,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,2200,3059.42,0.9999,3059.72597259726,8.026080639497653
Cookiebot,0.0,0.002,0.0088,0.0241,0.038,0.0529,0.1076,0.2,0.1506,0.1207,0.0836,0.0537,0.037000000000000005,0.0273,0.0111,0.0111,0.0111,0.0111,0.0111,0.0032,0.0032,0.0032,0.0032,0.0032,0.0119,0.0044,0.0024,0.0013,0.0006,0.0004,0.0003,0.0002,0.0002,0.0003,4500,5859.84,0.9997999999999999,5861.012202440489,8.676077598446705
Cookiebot,0.0,0.0125,0.0227,0.0389,0.0402,0.0557,0.1031,0.1424,0.1309,0.1055,0.091,0.0545,0.0397,0.0342,0.0123,0.0123,0.0123,0.0123,0.0123,0.0053,0.0053,0.0053,0.0053,0.0053,0.0384,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,6143.73,0.9995,6146.8034017008495,8.723687453591067
Cookiebot,0.09699999999999999,0.1072,0.1303,0.1241,0.09699999999999999,0.0672,0.0974,0.1439,0.0675,0.0339,0.0194,0.0079,0.0007,0.0021,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2228.28,0.9995999999999998,2229.1716686674677,7.709385346421844
Cookiebot,0.0006,0.0082,0.0459,0.113,0.1259,0.1128,0.1504,0.1972,0.1011,0.0596,0.0271,0.0188,0.0132,0.006999999999999999,0.0026,0.0026,0.0026,0.0026,0.0026,0.0006,0.0006,0.0006,0.0006,0.0006,0.002,0.0,0.0003,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,2700,3386.8,1.0,3386.8,8.127640801768122
Cookiebot,0.0395,0.0421,0.0992,0.1204,0.1127,0.0924,0.1223,0.1392,0.0964,0.0519,0.0299,0.0179,0.0083,0.0078,0.0031,0.0031,0.0031,0.0031,0.0031,0.0005,0.0005,0.0005,0.0005,0.0005,0.0021,0.0004,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,2200,3026.47,1.0006,3024.6552068758747,8.014552382770534
Cookiebot,0.0853,0.1865,0.1596,0.1094,0.1172,0.1079,0.0898,0.0727,0.0263,0.019,0.0033,0.0053,0.0053,0.0057,0.0011,0.0011,0.0011,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1858.97,0.9996,1859.7138855542216,7.528177929904124
Cookiebot,0.0287,0.1597,0.1934,0.1562,0.1144,0.0981,0.0856,0.0634,0.0256,0.018000000000000002,0.0083,0.0089,0.0086,0.004,0.0031,0.0031,0.0031,0.0031,0.0031,0.0013,0.0013,0.0013,0.0013,0.0013,0.0011,0.0024,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.001,1400,2443.9,1.0005,2442.6786606696655,7.800850527882453
Cookiebot,0.0907,0.2036,0.1741,0.1318,0.09,0.0618,0.0626,0.0749,0.037000000000000005,0.0204,0.0117,0.0088,0.006,0.0061,0.0022,0.0022,0.0022,0.0022,0.0022,0.0008,0.0008,0.0008,0.0008,0.0008,0.0038,0.001,0.0004,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,1400,2132.25,0.9999,2132.4632463246326,7.665033044199553
Cookiebot,0.0,0.0032,0.0144,0.025,0.0326,0.0325,0.0729,0.1848,0.1783,0.14800000000000002,0.1038,0.0671,0.0429,0.028999999999999998,0.0091,0.0091,0.0091,0.0091,0.0091,0.0018,0.0018,0.0018,0.0018,0.0018,0.0056,0.0032,0.0015,0.0002,0.0002,0.0001,0.0002,0.0,0.0,0.0001,4500,5566.83,1.0001,5566.273372662734,8.62448105562332
Cookiebot,0.0065,0.0601,0.1674,0.1707,0.0973,0.0976,0.0671,0.1238,0.1032,0.0568,0.0132,0.0035,0.0133,0.0062,0.0013,0.0013,0.0013,0.0013,0.0013,0.0007,0.0007,0.0007,0.0007,0.0007,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2741.37,1.0003000000000002,2740.5478356493045,7.9159131194147685
Cookiebot,0.0894,0.1789,0.2481,0.1649,0.1115,0.0647,0.0599,0.0341,0.0204,0.0116,0.0049,0.0026,0.0033,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0001,0.0001,0.0001,0.0001,0.0001,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1553.1,1.0001,1552.944705529447,7.347908217575632
Cookiebot,0.0197,0.0724,0.1065,0.1399,0.1388,0.1061,0.128,0.1321,0.0612,0.0307,0.0219,0.011000000000000001,0.0078,0.006,0.0017,0.0017,0.0017,0.0017,0.0017,0.0011,0.0011,0.0011,0.0011,0.0011,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2728.35,0.9998,2728.895779155831,7.911652329856626
Cookiebot,0.018000000000000002,0.182,0.2553,0.1282,0.1069,0.0724,0.0824,0.0772,0.032,0.0111,0.0093,0.0074,0.0029,0.0042,0.0018,0.0018,0.0018,0.0018,0.0018,0.0001,0.0001,0.0001,0.0001,0.0001,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1916.26,0.9994999999999999,1917.2186093046523,7.558630773739856
Cookiebot,0.0,0.0183,0.0946,0.1935,0.1485,0.1308,0.1353,0.1392,0.0765,0.0321,0.0135,0.0093,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,2200,2771.9,1.0001,2771.6228377162283,7.9271882896226655
Cookiebot,0.0075,0.0647,0.198,0.1639,0.1227,0.0958,0.1231,0.1089,0.0483,0.0244,0.0164,0.0079,0.0044,0.0032,0.0013,0.0013,0.0013,0.0013,0.0013,0.0003,0.0003,0.0003,0.0003,0.0003,0.0018,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,1800,2373.12,0.9992999999999999,2374.7823476433505,7.772661069171719
Cookiebot,0.0142,0.0498,0.0344,0.0135,0.0137,0.0418,0.1243,0.2144,0.1826,0.1043,0.0595,0.0464,0.0234,0.0169,0.0091,0.0091,0.0091,0.0091,0.0091,0.0017,0.0017,0.0017,0.0017,0.0017,0.0032,0.0026,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4702.7,0.9998,4703.640728145629,8.4560921108423
Cookiebot,0.0647,0.134,0.1418,0.1583,0.1463,0.1149,0.1031,0.071,0.0247,0.015,0.0075,0.0041,0.0046,0.001,0.0009,0.0009,0.0009,0.0009,0.0009,0.0004,0.0004,0.0004,0.0004,0.0004,0.0021,0.0002,0.0,0.0,0.0007,0.0002,0.0,0.0,0.0,0.0,1800,2032.75,1.0007000000000001,2031.3280703507542,7.616445079973674
Cookiebot,0.0072,0.0534,0.0841,0.1147,0.1171,0.1082,0.1231,0.1564,0.0892,0.045,0.025,0.0183,0.0144,0.0083,0.0042,0.0042,0.0042,0.0042,0.0042,0.0016,0.0016,0.0016,0.0016,0.0016,0.0043,0.0011,0.0006,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,2700,3377.65,1.0001,3377.312268773123,8.12483548539486
Cookiebot,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0066,0.0282,0.0442,0.0717,0.0798,0.0908,0.0807,0.0807,0.0807,0.0807,0.0807,0.0354,0.0354,0.0354,0.0354,0.0354,0.0661,0.0186,0.0045,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,12500,13343.05,0.9999,13344.384438443843,9.498850934018952
Cookiebot,0.0133,0.0957,0.1644,0.1315,0.1006,0.0939,0.1062,0.1234,0.0541,0.0311,0.0199,0.0188,0.0092,0.008,0.0036,0.0036,0.0036,0.0036,0.0036,0.0004,0.0004,0.0004,0.0004,0.0004,0.0076,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2875.93,0.9995,2877.3686843421706,7.9646315042261895
Cookiebot,0.0747,0.1021,0.0766,0.0993,0.1215,0.11699999999999999,0.1307,0.1089,0.0523,0.0306,0.0197,0.016,0.011000000000000001,0.0073,0.0037,0.0037,0.0037,0.0037,0.0037,0.0013,0.0013,0.0013,0.0013,0.0013,0.005,0.0015,0.001,0.0001,0.0001,0.0,0.0,0.0,0.0002,0.0,2200,2918.01,1.0006,2916.2602438536883,7.978057336009689
Cookiebot,0.0008,0.0173,0.0315,0.0229,0.0313,0.0279,0.0514,0.0906,0.106,0.0989,0.0937,0.0675,0.0672,0.0481,0.0259,0.0259,0.0259,0.0259,0.0259,0.0103,0.0103,0.0103,0.0103,0.0103,0.0337,0.0171,0.0056,0.0004,0.002,0.0008,0.0008,0.0004,0.0008,0.0019,6500,8678.1,0.9996000000000002,8681.57262905162,9.068957969705728
Cookiebot,0.0426,0.1689,0.1229,0.0806,0.10099999999999999,0.1067,0.1069,0.1208,0.0702,0.0241,0.0105,0.01,0.0139,0.0024,0.0022,0.0022,0.0022,0.0022,0.0022,0.0011,0.0011,0.0011,0.0011,0.0011,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2547.97,1.0004,2546.951219512195,7.842652322661069
Cookiebot,0.0101,0.07400000000000001,0.11599999999999999,0.1355,0.1338,0.11699999999999999,0.1321,0.1277,0.0645,0.0355,0.0162,0.0106,0.0068,0.0044,0.0019,0.0019,0.0019,0.0019,0.0019,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0008,0.0003,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,2200,2702.88,0.9997,2703.6911073322,7.90237319518342
Cookiebot,0.0061,0.0384,0.0658,0.0801,0.0845,0.0882,0.1245,0.1656,0.1086,0.0725,0.05,0.0343,0.0227,0.0156,0.0058,0.0058,0.0058,0.0058,0.0058,0.0013,0.0013,0.0013,0.0013,0.0013,0.0042,0.0016,0.0007,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0,3500,3973.19,0.9994000000000001,3975.575345207124,8.287924757547083
Cookiebot,0.0523,0.1321,0.1524,0.1316,0.1137,0.0859,0.0919,0.0868,0.0431,0.0227,0.0185,0.0133,0.0072,0.0097,0.004,0.004,0.004,0.004,0.004,0.0015,0.0015,0.0015,0.0015,0.0015,0.006,0.0018,0.0017,0.0008,0.0,0.0,0.0,0.0003,0.0003,0.0003,1800,2879.33,0.9998999999999999,2879.6179617961798,7.965412912176812
Cookiebot,0.0,0.0033,0.028999999999999998,0.0693,0.0801,0.0963,0.1184,0.1736,0.1191,0.0847,0.0583,0.0472,0.0318,0.0177,0.0096,0.0096,0.0096,0.0096,0.0096,0.0029,0.0029,0.0029,0.0029,0.0029,0.0079,0.0007,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,3500,4698.77,1.0006,4695.952428542875,8.454456231248546
Cookiebot,0.0106,0.0345,0.0574,0.0626,0.1123,0.111,0.158,0.1768,0.1073,0.0484,0.0353,0.0185,0.019,0.0087,0.005,0.005,0.005,0.005,0.005,0.002,0.002,0.002,0.002,0.002,0.0037,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,3636.0,1.0001,3635.6364363563644,8.198539460297036
Cookiebot,0.0057,0.0182,0.0444,0.1084,0.136,0.1441,0.1674,0.17800000000000002,0.0813,0.0443,0.0245,0.0144,0.0095,0.0055,0.0024,0.0024,0.0024,0.0024,0.0024,0.0007,0.0007,0.0007,0.0007,0.0007,0.0016,0.0003,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,2700,3153.52,0.9997,3154.4663399019705,8.056574613252101
Cookiebot,0.0003,0.006999999999999999,0.0295,0.0507,0.0894,0.1137,0.157,0.223,0.1298,0.0766,0.0379,0.0228,0.0173,0.0096,0.0047,0.0047,0.0047,0.0047,0.0047,0.0011,0.0011,0.0011,0.0011,0.0011,0.0033,0.0017,0.0008,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,3500,3981.2,0.9998000000000001,3981.9963992798553,8.289538580374575
Cookiebot,0.0045,0.0532,0.1064,0.1005,0.1459,0.1196,0.1009,0.0801,0.0881,0.1016,0.045,0.0172,0.013999999999999999,0.0071,0.0022,0.0022,0.0022,0.0022,0.0022,0.0007,0.0007,0.0007,0.0007,0.0007,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,3150.39,0.9998,3151.020204040808,8.05548155368239
Cookiebot,0.0382,0.1167,0.2205,0.215,0.1426,0.0944,0.0698,0.0501,0.0218,0.0106,0.0045,0.0033,0.0016,0.0028,0.0013,0.0013,0.0013,0.0013,0.0013,0.0003,0.0003,0.0003,0.0003,0.0003,0.0005,0.0002,0.0004,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,1400,1835.93,1.0011999999999999,1833.7295245705157,7.51410716351647
Cookiebot,0.0031,0.0274,0.0866,0.1212,0.1149,0.1004,0.1209,0.1258,0.0736,0.0516,0.0437,0.0334,0.0233,0.0167,0.0071,0.0071,0.0071,0.0071,0.0071,0.0022,0.0022,0.0022,0.0022,0.0022,0.0066,0.0019,0.001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0001,2700,3927.27,0.9991999999999999,3930.414331465173,8.276500127159915
Cookiebot,0.0,0.0005,0.0021,0.0071,0.013000000000000001,0.022000000000000002,0.0461,0.0834,0.0839,0.0719,0.0809,0.0897,0.081,0.0681,0.0404,0.0404,0.0404,0.0404,0.0404,0.0156,0.0156,0.0156,0.0156,0.0156,0.0478,0.0125,0.0044,0.0016,0.0015,0.001,0.0002,0.0002,0.0001,0.001,7500,9965.56,1.0,9965.56,9.20689042775633
Cookiebot,0.016,0.1084,0.1642,0.161,0.1286,0.08,0.1026,0.1019,0.0578,0.0262,0.0152,0.006999999999999999,0.0088,0.0047,0.0028,0.0028,0.0028,0.0028,0.0028,0.0004,0.0004,0.0004,0.0004,0.0004,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,1800,2521.94,1.0002,2521.435712857429,7.83258374559685
